timestamp,sensor_value,is_anomaly,stat_method,ml_method
42:44.7,48.48928993,0,0,0
42:45.7,22.78182522,1,1,1
42:46.7,48.0073033,0,0,0
42:47.7,45.91612775,0,0,0
42:48.7,46.14281487,0,0,0
42:49.7,46.68258518,0,0,0
42:50.7,49.00597315,0,0,0
42:51.7,51.1021763,1,0,0
42:52.7,47.42760122,0,0,0
42:53.7,50.29615191,0,0,0
42:54.7,50.57901088,0,0,0
42:55.7,49.67547155,0,0,0
42:56.7,51.43015631,0,0,0
42:57.7,49.23964694,0,0,0
42:58.7,49.74820358,0,0,0
42:59.7,50.99630735,0,0,0
43:00.7,50.27605928,0,0,0
43:01.7,51.95707014,0,0,0
43:02.7,48.46237891,0,0,0
43:03.7,53.47098707,0,0,0
43:04.7,49.68393079,0,0,0
43:05.7,50.97743767,0,0,0
43:06.7,48.97594111,0,0,0
43:07.7,52.71537839,0,0,0
43:08.7,54.10509465,0,0,0
43:09.7,53.91484336,0,0,0
43:10.7,53.65933384,0,0,0
43:11.7,49.52609639,0,0,0
43:12.7,51.0880363,0,0,0
43:13.7,51.82749449,0,0,0
43:14.7,51.13883702,0,0,0
43:15.7,55.00044171,0,0,0
43:16.7,53.46677534,0,0,0
43:17.7,53.24254137,0,0,0
43:18.7,54.312753,0,0,0
43:19.7,51.86745805,0,0,0
43:20.7,52.08703012,0,0,0
43:21.7,52.27353569,0,0,0
43:22.7,54.89032107,0,0,0
43:23.7,54.740159,0,0,0
43:24.7,55.29269835,0,0,0
43:25.7,56.3161527,0,0,0
43:26.7,52.05086053,0,0,0
43:27.7,53.59998451,0,0,0
43:28.7,54.98517669,0,0,0
43:29.7,52.39839631,0,0,0
43:30.7,53.9704696,0,0,0
43:31.7,56.85154947,0,0,0
43:32.7,57.10456931,0,0,0
43:33.7,57.14693614,0,0,0
43:34.7,55.37083511,0,0,0
43:35.7,54.99183398,0,0,0
43:36.7,57.3918749,0,0,0
43:37.7,54.84865805,0,0,0
43:38.7,56.1942326,0,0,0
43:39.7,58.03213593,0,0,0
43:40.7,55.04144941,0,0,0
43:41.7,54.65570187,0,0,0
43:42.7,55.78459075,0,0,0
43:43.7,56.92041917,0,0,0
43:44.7,56.74863883,0,0,0
43:45.7,56.19287775,0,0,0
43:46.7,56.94096631,0,0,0
43:47.7,53.08223682,0,0,0
43:48.7,54.43195461,0,0,0
43:49.7,56.28456287,0,0,0
43:50.7,54.32628362,0,0,0
43:51.7,53.58497045,0,0,0
43:52.7,53.82300904,0,0,0
43:53.7,54.33648212,0,0,0
43:54.7,55.65501181,0,0,0
43:55.7,54.11763469,0,0,0
43:56.7,56.35828993,0,0,0
43:57.7,58.96081699,0,0,0
43:58.7,55.60907579,0,0,0
43:59.7,58.13151945,0,0,0
44:00.7,56.31358909,0,0,0
44:01.7,88.7311992,1,1,1
44:02.7,55.23296255,0,0,0
44:03.7,53.8699971,0,0,0
44:04.7,56.95760054,0,0,0
44:05.7,53.43301852,0,0,0
44:06.7,57.81779252,0,0,0
44:07.7,56.40181405,0,0,0
44:08.7,51.64022202,0,0,0
44:09.7,56.60694009,0,0,0
44:10.7,57.9007946,0,0,0
44:11.7,53.58821256,0,0,0
44:12.7,21.6860088,1,1,1
44:13.7,51.5725385,0,0,0
44:14.7,55.156314,0,0,0
44:15.7,51.60054054,0,0,0
44:16.7,55.34382702,0,0,0
44:17.7,51.13761705,0,0,0
44:18.7,49.49323016,0,0,0
44:19.7,54.81790793,0,0,0
44:20.7,58.09186247,0,0,0
44:21.7,52.76643549,0,0,0
44:22.7,55.19426229,0,0,0
44:23.7,53.75699842,0,0,0
44:24.7,52.82968371,0,0,0
44:25.7,54.37056865,0,0,0
44:26.7,56.06679561,0,0,0
44:27.7,50.73162426,0,0,0
44:28.7,53.81115503,0,0,0
44:29.7,53.25566676,0,0,0
44:30.7,49.90598107,0,0,0
44:31.7,55.20886405,0,0,0
44:32.7,55.64111714,0,0,0
44:33.7,50.24458115,0,0,0
44:34.7,54.91261133,0,0,0
44:35.7,51.70790331,0,0,0
44:36.7,51.13318446,0,0,0
44:37.7,53.95128468,0,0,0
44:38.7,51.4704687,0,0,0
44:39.7,51.45690225,0,0,0
44:40.7,53.41929614,0,0,0
44:41.7,52.81688966,0,0,0
44:42.7,51.91481102,0,0,0
44:43.7,47.59375576,0,0,0
44:44.7,47.09072213,0,0,0
44:45.7,51.75315518,0,0,0
44:46.7,47.86200109,0,0,0
44:47.7,49.60040374,0,0,0
44:48.7,47.20200604,0,0,0
44:49.7,48.6061912,0,0,0
44:50.7,46.43608037,0,0,0
44:51.7,51.47248757,0,0,0
44:52.7,46.50423755,0,0,0
44:53.7,47.91858407,0,0,0
44:54.7,47.59922197,0,0,0
44:55.7,49.9088032,0,0,0
44:56.7,44.98202187,0,0,0
44:57.7,47.27812154,0,0,0
44:58.7,46.76222971,0,0,0
44:59.7,47.89397083,0,0,0
45:00.7,47.59165224,0,0,0
45:01.7,45.70998324,0,0,0
45:02.7,46.77959806,0,0,0
45:03.7,45.47865772,0,0,0
45:04.7,46.80140849,0,0,0
45:05.7,45.5812422,0,0,0
45:06.7,44.39434662,0,0,0
45:07.7,45.33477182,0,0,0
45:08.7,45.85082701,0,0,0
45:09.7,49.08800189,0,0,0
45:10.7,43.94046593,0,0,0
45:11.7,45.19392635,0,0,0
45:12.7,47.09476935,0,0,0
45:13.7,40.54217705,0,0,0
45:14.7,40.96931706,0,0,0
45:15.7,41.79354214,0,0,0
45:16.7,43.5563931,0,0,0
45:17.7,47.98552089,0,0,0
45:18.7,44.13232645,0,0,0
45:19.7,45.43956788,0,0,0
45:20.7,42.70549292,0,0,0
45:21.7,38.51365771,0,0,0
45:22.7,38.63017161,0,0,0
45:23.7,44.47785509,0,0,0
45:24.7,42.83006127,0,0,0
45:25.7,40.01643511,0,0,0
45:26.7,44.22486616,0,0,0
45:27.7,39.30714879,0,0,0
45:28.7,43.98619131,0,0,0
45:29.7,44.4280488,0,0,0
45:30.7,40.31390574,0,0,0
45:31.7,39.57488077,0,0,0
45:32.7,42.97221067,0,0,0
45:33.7,39.36793328,0,0,0
45:34.7,42.78205006,0,0,0
45:35.7,38.97466545,0,0,0
45:36.7,42.47948203,0,0,0
45:37.7,41.09891385,0,0,0
45:38.7,40.05949241,0,0,0
45:39.7,39.13928586,0,0,0
45:40.7,41.09671681,0,0,0
45:41.7,37.18444779,0,0,0
45:42.7,40.02129563,0,0,0
45:43.7,39.7364332,0,0,0
45:44.7,41.6067664,0,0,0
45:45.7,38.06981793,0,0,0
45:46.7,43.35666442,0,0,0
45:47.7,39.66225071,0,0,0
45:48.7,38.12988494,0,0,0
45:49.7,42.63391653,0,0,0
45:50.7,43.09756166,0,0,0
45:51.7,39.73655167,0,0,0
45:52.7,38.4458287,0,0,0
45:53.7,40.05885229,0,0,0
45:54.7,38.77240395,0,0,0
45:55.7,76.4436731,1,1,1
45:56.7,42.8057012,0,0,0
45:57.7,40.7061543,0,0,0
45:58.7,40.26765494,0,0,0
45:59.7,40.63898757,0,0,0
46:00.7,39.92682316,0,0,0
46:01.7,41.56641625,0,0,0
46:02.7,41.65950307,0,0,0
46:03.7,39.44143914,0,0,0
46:04.7,40.33117955,0,0,0
46:05.7,44.52652628,0,0,0
46:06.7,40.9858187,0,0,0
46:07.7,39.94217956,0,0,0
46:08.7,44.0207727,0,0,0
46:09.7,40.40772029,0,0,0
46:10.7,38.47977745,0,0,0
46:11.7,41.73807056,0,0,0
46:12.7,38.97772376,0,0,0
46:13.7,39.78063176,0,0,0
46:14.7,41.34582611,0,0,0
46:15.7,76.61760287,1,1,1
46:16.7,39.56333047,0,0,0
46:17.7,50.04213015,1,0,0
46:18.7,40.06638318,0,0,0
46:19.7,43.33850291,0,0,0
46:20.7,63.05070785,1,0,1
46:21.7,40.43182016,0,0,0
46:22.7,45.24825291,0,0,0
46:23.7,40.70386065,0,0,0
46:24.7,44.50695449,0,0,0
46:25.7,44.32355303,0,0,0
46:26.7,41.81329995,0,0,0
46:27.7,39.67006831,0,0,0
46:28.7,43.18073443,0,0,0
46:29.7,43.71998909,0,0,0
46:30.7,44.39852519,0,0,0
46:31.7,42.93653626,0,0,0
46:32.7,45.12923149,0,0,0
46:33.7,45.6207304,0,0,0
46:34.7,41.38031127,0,0,0
46:35.7,46.01434882,0,0,0
46:36.7,43.92137179,0,0,0
46:37.7,42.75753279,0,0,0
46:38.7,43.37366396,0,0,0
46:39.7,47.50068344,0,0,0
46:40.7,46.06859633,0,0,0
46:41.7,41.25566711,0,0,0
46:42.7,44.80698765,0,0,0
46:43.7,44.58794211,0,0,0
46:44.7,44.70850188,0,0,0
46:45.7,44.28762979,0,0,0
46:46.7,42.7784631,0,0,0
46:47.7,47.14089036,0,0,0
46:48.7,44.09012315,0,0,0
46:49.7,45.30851399,0,0,0
46:50.7,45.08458614,0,0,0
46:51.7,45.05423501,0,0,0
46:52.7,47.89860665,0,0,0
46:53.7,47.44893802,0,0,0
46:54.7,45.74279518,0,0,0
46:55.7,45.45442204,0,0,0
46:56.7,46.50945963,0,0,0
46:57.7,49.29477765,0,0,0
46:58.7,47.98080037,0,0,0
46:59.7,48.37385427,0,0,0
47:00.7,47.56379937,0,0,0
47:01.7,47.89040283,0,0,0
47:02.7,48.94423783,0,0,0
47:03.7,45.43581844,0,0,0
47:04.7,63.85474024,1,0,1
47:05.7,47.73373262,0,0,0
47:06.7,48.3262594,0,0,0
47:07.7,51.9554093,0,0,0
47:08.7,50.14241654,0,0,0
47:09.7,50.0126165,0,0,0
47:10.7,49.08050874,0,0,0
47:11.7,47.51266177,0,0,0
47:12.7,21.84649698,1,1,1
47:13.7,52.85432044,0,0,0
47:14.7,49.27103259,0,0,0
47:15.7,53.5291227,0,0,0
47:16.7,49.23113375,0,0,0
47:17.7,50.12055372,0,0,0
47:18.7,52.53200739,0,0,0
47:19.7,51.79888109,0,0,0
47:20.7,53.21734429,0,0,0
47:21.7,50.81111109,0,0,0
47:22.7,50.45896606,0,0,0
47:23.7,49.12261859,0,0,0
47:24.7,50.48103813,0,0,0
47:25.7,50.87220085,0,0,0
47:26.7,50.39912151,0,0,0
47:27.7,53.67824373,0,0,0
47:28.7,52.08016616,0,0,0
47:29.7,49.84507079,0,0,0
47:30.7,82.03971649,1,1,1
47:31.7,52.20866928,0,0,0
47:32.7,51.58987062,0,0,0
47:33.7,56.21612453,0,0,0
47:34.7,56.21325728,0,0,0
47:35.7,52.17020376,0,0,0
47:36.7,51.71268185,0,0,0
47:37.7,52.68497448,0,0,0
47:38.7,56.63335336,0,0,0
47:39.7,54.15106062,0,0,0
47:40.7,53.36252217,0,0,0
47:41.7,54.86968661,0,0,0
47:42.7,57.18654638,0,0,0
47:43.7,52.61166031,0,0,0
47:44.7,54.51140286,0,0,0
47:45.7,52.79687486,0,0,0
47:46.7,59.27733243,0,0,1
47:47.7,58.71613562,0,0,0
47:48.7,57.22629908,0,0,0
47:49.7,55.34042582,0,0,0
47:50.7,56.82857083,0,0,0
47:51.7,51.91532719,0,0,0
47:52.7,56.24850707,0,0,0
47:53.7,53.39297506,0,0,0
47:54.7,29.45573166,1,0,1
47:55.7,54.60915658,0,0,0
47:56.7,55.27968045,0,0,0
47:57.7,56.97111916,0,0,0
47:58.7,57.22122957,0,0,0
47:59.7,56.45031705,0,0,0
48:00.7,54.29020346,0,0,0
48:01.7,57.21428497,0,0,0
48:02.7,55.78229541,0,0,0
48:03.7,58.12189339,0,0,0
48:04.7,54.3391196,0,0,0
48:05.7,51.00361944,0,0,0
48:06.7,55.10182225,0,0,0
48:07.7,59.80966268,0,0,1
48:08.7,56.75408467,0,0,0
48:09.7,55.52768062,0,0,0
48:10.7,57.43065115,0,0,0
48:11.7,56.70355729,0,0,0
48:12.7,56.5810831,0,0,0
48:13.7,42.77427291,1,0,0
48:14.7,55.77892814,0,0,0
48:15.7,55.94234565,0,0,0
48:16.7,54.35704177,0,0,0
48:17.7,53.42904627,0,0,0
48:18.7,55.61726817,0,0,0
48:19.7,57.02989106,0,0,0
48:20.7,56.36691897,0,0,0
48:21.7,56.00151134,0,0,0
48:22.7,55.92624516,0,0,0
48:23.7,59.57141465,0,0,1
48:24.7,55.28539838,0,0,0
48:25.7,56.58640485,0,0,0
48:26.7,23.12244246,1,0,1
48:27.7,54.57996947,0,0,0
48:28.7,54.84134266,0,0,0
48:29.7,56.12121898,0,0,0
48:30.7,57.15256701,0,0,0
48:31.7,54.54737134,0,0,0
48:32.7,54.50247539,0,0,0
48:33.7,53.87415328,0,0,0
48:34.7,51.39858612,0,0,0
48:35.7,55.43500224,0,0,0
48:36.7,52.81984163,0,0,0
48:37.7,50.02842113,0,0,0
48:38.7,52.70735852,0,0,0
48:39.7,49.69966935,0,0,0
48:40.7,50.83837782,0,0,0
48:41.7,52.52037921,0,0,0
48:42.7,50.66475215,0,0,0
48:43.7,54.0808877,0,0,0
48:44.7,49.33734842,0,0,0
48:45.7,52.28224288,0,0,0
48:46.7,52.63611255,0,0,0
48:47.7,54.08223813,0,0,0
48:48.7,52.93294265,0,0,0
48:49.7,51.50932504,0,0,0
48:50.7,51.04900725,0,0,0
48:51.7,50.61176579,0,0,0
48:52.7,52.57801539,0,0,0
48:53.7,49.15568564,0,0,0
48:54.7,79.08386156,1,1,1
48:55.7,49.78437922,0,0,0
48:56.7,50.19168861,0,0,0
48:57.7,49.09074898,0,0,0
48:58.7,77.20982466,1,1,1
48:59.7,47.98629191,0,0,0
49:00.7,49.4268079,0,0,0
49:01.7,49.26929563,0,0,0
49:02.7,49.66799717,0,0,0
49:03.7,49.18465362,0,0,0
49:04.7,48.93826526,0,0,0
49:05.7,49.74150944,0,0,0
49:06.7,45.0651738,0,0,0
49:07.7,47.5921667,0,0,0
49:08.7,45.15429156,0,0,0
49:09.7,47.59426904,0,0,0
49:10.7,44.84811171,0,0,0
49:11.7,45.05099511,0,0,0
49:12.7,46.47286444,0,0,0
49:13.7,48.89917264,0,0,0
49:14.7,47.22978939,0,0,0
49:15.7,46.53031184,0,0,0
49:16.7,48.32958033,0,0,0
49:17.7,43.91082123,0,0,0
49:18.7,41.6565331,0,0,0
49:19.7,44.4710261,0,0,0
49:20.7,44.54661886,0,0,0
49:21.7,47.0851378,0,0,0
49:22.7,48.53035921,0,0,0
49:23.7,42.10556973,0,0,0
49:24.7,48.78000709,0,0,0
49:25.7,46.96061344,0,0,0
49:26.7,45.48035127,0,0,0
49:27.7,44.46220029,0,0,0
49:28.7,47.99807862,0,0,0
49:29.7,43.61024843,0,0,0
49:30.7,42.44958316,0,0,0
49:31.7,43.39258217,0,0,0
49:32.7,40.52058362,0,0,0
49:33.7,43.68106822,0,0,0
49:34.7,42.48320087,0,0,0
49:35.7,43.128659,0,0,0
49:36.7,43.03815818,0,0,0
49:37.7,40.34359431,0,0,0
49:38.7,44.48209699,0,0,0
49:39.7,40.15331308,0,0,0
49:40.7,43.44956142,0,0,0
49:41.7,38.85762781,0,0,0
49:42.7,42.27314354,0,0,0
49:43.7,7.011170511,1,1,1
49:44.7,41.45094258,0,0,0
49:45.7,40.0926984,0,0,0
49:46.7,37.23064498,0,0,0
49:47.7,39.05373205,0,0,0
49:48.7,41.08780595,0,0,0
49:49.7,41.99575596,0,0,0
49:50.7,45.14089178,1,0,0
49:51.7,36.87746861,0,0,1
49:52.7,39.05466894,0,0,0
49:53.7,40.17056623,0,0,0
49:54.7,39.34248698,0,0,0
49:55.7,38.96076303,0,0,0
49:56.7,73.88986633,1,1,1
49:57.7,42.04280062,0,0,0
49:58.7,41.58963078,0,0,0
49:59.7,38.52122098,0,0,0
50:00.7,40.30685438,0,0,0
50:01.7,39.7859337,0,0,0
50:02.7,37.53496136,0,0,0
50:03.7,13.66769191,1,1,1
50:04.7,40.21734043,0,0,0
50:05.7,39.17097055,0,0,0
50:06.7,42.58518792,0,0,0
50:07.7,41.40329041,0,0,0
50:08.7,41.5690235,0,0,0
50:09.7,42.19308248,0,0,0
50:10.7,41.33490969,0,0,0
50:11.7,37.78000749,0,0,0
50:12.7,39.37731207,0,0,0
50:13.7,41.90760147,0,0,0
50:14.7,38.74747202,0,0,0
50:15.7,40.23253416,0,0,0
50:16.7,40.92125814,0,0,0
50:17.7,42.84444889,0,0,0
50:18.7,42.63673067,0,0,0
50:19.7,41.97009482,0,0,0
50:20.7,40.07617197,0,0,0
50:21.7,42.12208376,0,0,0
50:22.7,41.49415068,0,0,0
50:23.7,32.3252863,1,0,1
50:24.7,16.13802285,1,1,1
50:25.7,41.66656579,0,0,0
50:26.7,39.50219556,0,0,0
50:27.7,43.23340905,0,0,0
50:28.7,40.59052232,0,0,0
50:29.7,42.21828461,0,0,0
50:30.7,38.50998267,0,0,0
50:31.7,41.3272986,0,0,0
50:32.7,39.77150504,0,0,0
50:33.7,39.84029415,0,0,0
50:34.7,38.27271295,0,0,0
50:35.7,45.69439274,0,0,0
50:36.7,41.69495538,0,0,0
50:37.7,42.52598577,0,0,0
50:38.7,44.22772745,0,0,0
50:39.7,42.15380046,0,0,0
50:40.7,43.44064103,0,0,0
50:41.7,40.21673349,0,0,0
50:42.7,43.1666522,0,0,0
50:43.7,42.22148616,0,0,0
50:44.7,44.0240981,0,0,0
50:45.7,43.60848138,0,0,0
50:46.7,40.95113174,0,0,0
50:47.7,40.27736939,0,0,0
50:48.7,41.95199952,0,0,0
50:49.7,45.27670233,0,0,0
50:50.7,44.88832645,0,0,0
50:51.7,45.02464023,0,0,0
50:52.7,40.84216282,0,0,0
50:53.7,39.81617698,0,0,0
50:54.7,43.7163687,0,0,0
50:55.7,44.42438997,0,0,0
50:56.7,44.12305096,0,0,0
50:57.7,46.03524915,0,0,0
50:58.7,45.27828193,0,0,0
50:59.7,43.64249679,0,0,0
51:00.7,44.38567023,0,0,0
51:01.7,46.42066984,0,0,0
51:02.7,46.48872379,0,0,0
51:03.7,46.42013126,0,0,0
51:04.7,50.83192602,0,0,0
51:05.7,46.47538182,0,0,0
