timestamp,sensor_value,is_anomaly
2026-01-06 16:35:18.194807,48.061546981055734,0.0
2026-01-06 16:35:19.194807,50.64772487745388,0.0
2026-01-06 16:35:20.194807,50.60473119512331,0.0
2026-01-06 16:35:21.194807,47.68148383047735,0.0
2026-01-06 16:35:22.194807,48.26311900931271,0.0
2026-01-06 16:35:23.194807,48.04909950266938,0.0
2026-01-06 16:35:24.194807,50.222200202944016,0.0
2026-01-06 16:35:25.194807,49.29332908624025,0.0
2026-01-06 16:35:26.194807,50.935318399961766,0.0
2026-01-06 16:35:27.194807,46.46142259939469,0.0
2026-01-06 16:35:28.194807,52.800959171108225,0.0
2026-01-06 16:35:29.194807,50.00091697992421,0.0
2026-01-06 16:35:30.194807,51.591137865225896,0.0
2026-01-06 16:35:31.194807,50.311117108722954,0.0
2026-01-06 16:35:32.194807,50.06343774697099,0.0
2026-01-06 16:35:33.194807,51.766572628840365,0.0
2026-01-06 16:35:34.194807,52.602421183743964,0.0
2026-01-06 16:35:35.194807,50.937112820431565,0.0
2026-01-06 16:35:36.194807,51.20795365274886,0.0
2026-01-06 16:35:37.194807,52.89634735822338,0.0
2026-01-06 16:35:38.194807,50.27230451688784,0.0
2026-01-06 16:35:39.194807,49.287451175365625,0.0
2026-01-06 16:35:40.194807,52.89621941324623,0.0
2026-01-06 16:35:41.194807,51.14752327069538,0.0
2026-01-06 16:35:42.194807,49.064491486523764,0.0
2026-01-06 16:35:43.194807,51.21953954658363,0.0
2026-01-06 16:35:44.194807,52.00395839430739,0.0
2026-01-06 16:35:45.194807,50.85563297053963,0.0
2026-01-06 16:35:46.194807,50.47159264469393,0.0
2026-01-06 16:35:47.194807,53.3753758746808,0.0
2026-01-06 16:35:48.194807,55.072551732865676,0.0
2026-01-06 16:35:49.194807,53.1825230218197,0.0
2026-01-06 16:35:50.194807,52.404837419819486,0.0
2026-01-06 16:35:51.194807,54.573852068329515,0.0
2026-01-06 16:35:52.194807,55.305757895750816,0.0
2026-01-06 16:35:53.194807,53.60481805420121,0.0
2026-01-06 16:35:54.194807,55.25149485945225,0.0
2026-01-06 16:35:55.194807,56.27059725806633,0.0
2026-01-06 16:35:56.194807,54.13922472685824,0.0
2026-01-06 16:35:57.194807,53.16166546774534,0.0
2026-01-06 16:35:58.194807,55.36186232763512,0.0
2026-01-06 16:35:59.194807,55.28755312139133,0.0
2026-01-06 16:36:00.194807,56.92142873471239,0.0
2026-01-06 16:36:01.194807,20.72856711946578,1.0
2026-01-06 16:36:02.194807,53.942746924471116,0.0
2026-01-06 16:36:03.194807,53.713320118929445,0.0
2026-01-06 16:36:04.194807,52.184641806144384,0.0
2026-01-06 16:36:05.194807,55.61272353475058,0.0
2026-01-06 16:36:06.194807,56.4098370066542,0.0
2026-01-06 16:36:07.194807,54.19994399293977,0.0
2026-01-06 16:36:08.194807,58.08919212508489,0.0
2026-01-06 16:36:09.194807,57.13499638643307,0.0
2026-01-06 16:36:10.194807,56.84052139034656,0.0
2026-01-06 16:36:11.194807,56.485198712190204,0.0
2026-01-06 16:36:12.194807,57.52835259049106,0.0
2026-01-06 16:36:13.194807,53.45171547842528,0.0
2026-01-06 16:36:14.194807,56.990569020272055,0.0
2026-01-06 16:36:15.194807,57.001772332868484,0.0
2026-01-06 16:36:16.194807,52.76120135487077,0.0
2026-01-06 16:36:17.194807,56.58909562021382,0.0
2026-01-06 16:36:18.194807,55.53004216911628,0.0
2026-01-06 16:36:19.194807,57.39890287225611,0.0
2026-01-06 16:36:20.194807,55.20820666247748,0.0
2026-01-06 16:36:21.194807,55.96703281145357,0.0
2026-01-06 16:36:22.194807,56.61333717151678,0.0
2026-01-06 16:36:23.194807,54.41026410901625,0.0
2026-01-06 16:36:24.194807,57.05133787605592,0.0
2026-01-06 16:36:25.194807,55.766265543921165,0.0
2026-01-06 16:36:26.194807,56.818021681323195,0.0
2026-01-06 16:36:27.194807,54.96363223201773,0.0
2026-01-06 16:36:28.194807,57.82454033347813,0.0
2026-01-06 16:36:29.194807,56.92025097362383,0.0
2026-01-06 16:36:30.194807,55.467048372812144,0.0
2026-01-06 16:36:31.194807,56.876745627068345,0.0
2026-01-06 16:36:32.194807,57.953664911897015,0.0
2026-01-06 16:36:33.194807,58.8522912360202,0.0
2026-01-06 16:36:34.194807,52.7330306253964,0.0
2026-01-06 16:36:35.194807,57.08766049223153,0.0
2026-01-06 16:36:36.194807,56.263006279681015,0.0
2026-01-06 16:36:37.194807,55.18014306261112,0.0
2026-01-06 16:36:38.194807,53.45570294380463,0.0
2026-01-06 16:36:39.194807,57.44469551769269,0.0
2026-01-06 16:36:40.194807,52.82018645844498,0.0
2026-01-06 16:36:41.194807,56.01693480069314,0.0
2026-01-06 16:36:42.194807,57.24053217063929,0.0
2026-01-06 16:36:43.194807,51.91418273397589,0.0
2026-01-06 16:36:44.194807,54.14121873972329,0.0
2026-01-06 16:36:45.194807,52.21713723566776,0.0
2026-01-06 16:36:46.194807,54.89688496191422,0.0
2026-01-06 16:36:47.194807,57.06327899762468,0.0
2026-01-06 16:36:48.194807,57.85565220599487,0.0
2026-01-06 16:36:49.194807,50.884602090104764,0.0
2026-01-06 16:36:50.194807,52.91844593669408,0.0
2026-01-06 16:36:51.194807,55.08415327003966,0.0
2026-01-06 16:36:52.194807,56.52141763029811,0.0
2026-01-06 16:36:53.194807,54.29394475567305,0.0
2026-01-06 16:36:54.194807,52.046444137072285,0.0
2026-01-06 16:36:55.194807,53.77473156738731,0.0
2026-01-06 16:36:56.194807,53.05707608284093,0.0
2026-01-06 16:36:57.194807,52.564167567684905,0.0
2026-01-06 16:36:58.194807,51.44967528920046,0.0
2026-01-06 16:36:59.194807,53.306625081179966,0.0
2026-01-06 16:37:00.194807,52.99868850843535,0.0
2026-01-06 16:37:01.194807,52.109298177374676,0.0
2026-01-06 16:37:02.194807,51.7071176089851,0.0
2026-01-06 16:37:03.194807,49.62022101326424,0.0
2026-01-06 16:37:04.194807,50.882406614712735,0.0
2026-01-06 16:37:05.194807,53.75123116640804,0.0
2026-01-06 16:37:06.194807,51.056474210184284,0.0
2026-01-06 16:37:07.194807,48.625752397743405,0.0
2026-01-06 16:37:08.194807,53.43491843893806,0.0
2026-01-06 16:37:09.194807,51.80121366647778,0.0
2026-01-06 16:37:10.194807,54.45332444683206,0.0
2026-01-06 16:37:11.194807,50.58165659287963,0.0
2026-01-06 16:37:12.194807,49.447463118811456,0.0
2026-01-06 16:37:13.194807,47.479589077064716,0.0
2026-01-06 16:37:14.194807,52.27434688882368,0.0
2026-01-06 16:37:15.194807,54.321462379267814,0.0
2026-01-06 16:37:16.194807,48.02250032035096,0.0
2026-01-06 16:37:17.194807,48.1383275628981,0.0
2026-01-06 16:37:18.194807,50.178311243821696,0.0
2026-01-06 16:37:19.194807,47.41194363382825,0.0
2026-01-06 16:37:20.194807,48.22038665968074,0.0
2026-01-06 16:37:21.194807,47.878067181691286,0.0
2026-01-06 16:37:22.194807,48.653366379755525,0.0
2026-01-06 16:37:23.194807,50.07838614713709,0.0
2026-01-06 16:37:24.194807,47.94723972497067,0.0
2026-01-06 16:37:25.194807,49.361419264323516,0.0
2026-01-06 16:37:26.194807,46.751627351129244,0.0
2026-01-06 16:37:27.194807,78.89781945868305,1.0
2026-01-06 16:37:28.194807,43.25976424384799,0.0
2026-01-06 16:37:29.194807,44.300010225742554,0.0
2026-01-06 16:37:30.194807,48.144589960812034,0.0
2026-01-06 16:37:31.194807,45.45251257600063,0.0
2026-01-06 16:37:32.194807,70.3623941051525,1.0
2026-01-06 16:37:33.194807,47.099585608188406,0.0
2026-01-06 16:37:34.194807,48.3094617852341,0.0
2026-01-06 16:37:35.194807,47.19799671332583,0.0
2026-01-06 16:37:36.194807,47.37594275467151,0.0
2026-01-06 16:37:37.194807,45.15459499137449,0.0
2026-01-06 16:37:38.194807,43.910591102875365,0.0
2026-01-06 16:37:39.194807,43.664373418003954,0.0
2026-01-06 16:37:40.194807,43.91826536613377,0.0
2026-01-06 16:37:41.194807,42.58062323428152,0.0
2026-01-06 16:37:42.194807,43.448608553076774,0.0
2026-01-06 16:37:43.194807,44.08930716283376,0.0
2026-01-06 16:37:44.194807,67.53310204058715,1.0
2026-01-06 16:37:45.194807,43.296920811597246,0.0
2026-01-06 16:37:46.194807,40.2735819528269,0.0
2026-01-06 16:37:47.194807,43.43805873914484,0.0
2026-01-06 16:37:48.194807,43.80852271712047,0.0
2026-01-06 16:37:49.194807,45.192567406127544,0.0
2026-01-06 16:37:50.194807,44.12125786633689,0.0
2026-01-06 16:37:51.194807,41.76636544543998,0.0
2026-01-06 16:37:52.194807,41.468826902067796,0.0
2026-01-06 16:37:53.194807,46.24082438932702,0.0
2026-01-06 16:37:54.194807,43.83718926914948,0.0
2026-01-06 16:37:55.194807,45.62878444588111,0.0
2026-01-06 16:37:56.194807,46.025694023870265,0.0
2026-01-06 16:37:57.194807,40.58428101708168,0.0
2026-01-06 16:37:58.194807,42.618175836491254,0.0
2026-01-06 16:37:59.194807,42.621055651575894,0.0
2026-01-06 16:38:00.194807,42.67920583821264,0.0
2026-01-06 16:38:01.194807,42.52683940773097,0.0
2026-01-06 16:38:02.194807,74.79866354344549,1.0
2026-01-06 16:38:03.194807,41.63605878224879,0.0
2026-01-06 16:38:04.194807,38.509968693909286,0.0
2026-01-06 16:38:05.194807,40.8128381334501,0.0
2026-01-06 16:38:06.194807,39.66525077606255,0.0
2026-01-06 16:38:07.194807,41.14270602979835,0.0
2026-01-06 16:38:08.194807,39.98338454744276,0.0
2026-01-06 16:38:09.194807,41.85201724638362,0.0
2026-01-06 16:38:10.194807,42.1312754284827,0.0
2026-01-06 16:38:11.194807,41.13544303050047,0.0
2026-01-06 16:38:12.194807,41.07640372937548,0.0
2026-01-06 16:38:13.194807,40.60680147053541,0.0
2026-01-06 16:38:14.194807,39.57039213014478,0.0
2026-01-06 16:38:15.194807,40.02203098862291,0.0
2026-01-06 16:38:16.194807,39.37248580946189,0.0
2026-01-06 16:38:17.194807,40.9143850495039,0.0
2026-01-06 16:38:18.194807,40.197646319062,0.0
2026-01-06 16:38:19.194807,41.17970219715392,0.0
2026-01-06 16:38:20.194807,37.707873170368785,0.0
2026-01-06 16:38:21.194807,41.66845177620705,0.0
2026-01-06 16:38:22.194807,38.67357168918675,0.0
2026-01-06 16:38:23.194807,38.70567287206272,0.0
2026-01-06 16:38:24.194807,39.65793193360656,0.0
2026-01-06 16:38:25.194807,38.99018695393974,0.0
2026-01-06 16:38:26.194807,40.5242615431056,0.0
2026-01-06 16:38:27.194807,38.96770617857413,0.0
2026-01-06 16:38:28.194807,38.08211877064266,0.0
2026-01-06 16:38:29.194807,38.495714150196754,0.0
2026-01-06 16:38:30.194807,42.395708416384366,0.0
2026-01-06 16:38:31.194807,40.1347710234976,0.0
2026-01-06 16:38:32.194807,37.979494365207415,0.0
2026-01-06 16:38:33.194807,40.12703004918557,0.0
2026-01-06 16:38:34.194807,37.34708867022753,0.0
2026-01-06 16:38:35.194807,43.409770717519955,0.0
2026-01-06 16:38:36.194807,37.49014060048194,0.0
2026-01-06 16:38:37.194807,41.14646962542537,0.0
2026-01-06 16:38:38.194807,41.31858588060501,0.0
2026-01-06 16:38:39.194807,37.79018745736476,0.0
2026-01-06 16:38:40.194807,41.00560001662576,0.0
2026-01-06 16:38:41.194807,42.32963132255307,0.0
2026-01-06 16:38:42.194807,41.45065143201077,0.0
2026-01-06 16:38:43.194807,41.157767854480696,0.0
2026-01-06 16:38:44.194807,42.4798141844839,0.0
2026-01-06 16:38:45.194807,41.149096605506564,0.0
2026-01-06 16:38:46.194807,41.55753373364207,0.0
2026-01-06 16:38:47.194807,40.82080084182336,0.0
2026-01-06 16:38:48.194807,77.28739826647015,1.0
2026-01-06 16:38:49.194807,39.56121233759733,0.0
2026-01-06 16:38:50.194807,42.79065691931991,0.0
2026-01-06 16:38:51.194807,40.56987420511399,0.0
2026-01-06 16:38:52.194807,39.63425812127304,0.0
2026-01-06 16:38:53.194807,42.37690894963072,0.0
2026-01-06 16:38:54.194807,44.89274045262958,0.0
2026-01-06 16:38:55.194807,43.70625498724487,0.0
2026-01-06 16:38:56.194807,41.18065108718002,0.0
2026-01-06 16:38:57.194807,43.50260392645967,0.0
2026-01-06 16:38:58.194807,41.569399046171604,0.0
2026-01-06 16:38:59.194807,42.308134369143716,0.0
2026-01-06 16:39:00.194807,42.84033916796016,0.0
2026-01-06 16:39:01.194807,38.65934557441409,0.0
2026-01-06 16:39:02.194807,43.329632769944006,0.0
2026-01-06 16:39:03.194807,41.28895813772576,0.0
2026-01-06 16:39:04.194807,42.04750767349343,0.0
2026-01-06 16:39:05.194807,40.81243439956893,0.0
2026-01-06 16:39:06.194807,40.902883374066285,0.0
2026-01-06 16:39:07.194807,42.103898167797105,0.0
2026-01-06 16:39:08.194807,45.45956415265214,0.0
2026-01-06 16:39:09.194807,47.14659985703426,0.0
2026-01-06 16:39:10.194807,44.27900502403114,0.0
2026-01-06 16:39:11.194807,46.46854841697189,0.0
2026-01-06 16:39:12.194807,44.20929978353858,0.0
2026-01-06 16:39:13.194807,41.42613032634872,0.0
2026-01-06 16:39:14.194807,10.322709300896811,1.0
2026-01-06 16:39:15.194807,46.042049802818156,0.0
2026-01-06 16:39:16.194807,75.65712510599292,1.0
2026-01-06 16:39:17.194807,46.163000739716466,0.0
2026-01-06 16:39:18.194807,46.84145160711595,0.0
2026-01-06 16:39:19.194807,44.44994087049013,0.0
2026-01-06 16:39:20.194807,43.540247134292535,0.0
2026-01-06 16:39:21.194807,45.99589313347313,0.0
2026-01-06 16:39:22.194807,46.21084939348255,0.0
2026-01-06 16:39:23.194807,46.15345481007239,0.0
2026-01-06 16:39:24.194807,48.76354180108756,0.0
2026-01-06 16:39:25.194807,50.29144119264385,0.0
2026-01-06 16:39:26.194807,46.634810594819875,0.0
2026-01-06 16:39:27.194807,48.842550413929864,0.0
2026-01-06 16:39:28.194807,49.47826963259344,0.0
2026-01-06 16:39:29.194807,49.268449358779236,0.0
2026-01-06 16:39:30.194807,50.07042683023758,0.0
2026-01-06 16:39:31.194807,47.68438025854431,0.0
2026-01-06 16:39:32.194807,49.91649763638431,0.0
2026-01-06 16:39:33.194807,17.428374216554445,1.0
2026-01-06 16:39:34.194807,50.429874133707706,0.0
2026-01-06 16:39:35.194807,48.06582117120414,0.0
2026-01-06 16:39:36.194807,50.4731259535206,0.0
2026-01-06 16:39:37.194807,51.84827796995928,0.0
2026-01-06 16:39:38.194807,50.4359318234944,0.0
2026-01-06 16:39:39.194807,48.95228881010443,0.0
2026-01-06 16:39:40.194807,46.937377264041004,1.0
2026-01-06 16:39:41.194807,48.10232115383751,0.0
2026-01-06 16:39:42.194807,15.448663738603223,1.0
2026-01-06 16:39:43.194807,50.70238727609127,0.0
2026-01-06 16:39:44.194807,48.77019914051659,0.0
2026-01-06 16:39:45.194807,53.29927320500084,0.0
2026-01-06 16:39:46.194807,51.91398382236565,0.0
2026-01-06 16:39:47.194807,49.36901293927624,0.0
2026-01-06 16:39:48.194807,52.73165169348713,0.0
2026-01-06 16:39:49.194807,51.048666087064746,0.0
2026-01-06 16:39:50.194807,48.57513813175698,0.0
2026-01-06 16:39:51.194807,50.932233811119026,0.0
2026-01-06 16:39:52.194807,52.816148492320366,0.0
2026-01-06 16:39:53.194807,53.652795041214205,0.0
2026-01-06 16:39:54.194807,52.970497306314485,0.0
2026-01-06 16:39:55.194807,52.91480213156674,0.0
2026-01-06 16:39:56.194807,53.83748492466042,0.0
2026-01-06 16:39:57.194807,77.76661795384526,1.0
2026-01-06 16:39:58.194807,55.41654249128549,0.0
2026-01-06 16:39:59.194807,53.71391071332501,0.0
2026-01-06 16:40:00.194807,20.120335470830632,1.0
2026-01-06 16:40:01.194807,54.706134426214895,0.0
2026-01-06 16:40:02.194807,51.96762196951036,0.0
2026-01-06 16:40:03.194807,52.728070909259316,0.0
2026-01-06 16:40:04.194807,56.88651485115846,0.0
2026-01-06 16:40:05.194807,54.86517934760265,0.0
2026-01-06 16:40:06.194807,53.875544873552194,0.0
2026-01-06 16:40:07.194807,55.117556334738474,0.0
2026-01-06 16:40:08.194807,53.75052589555619,0.0
2026-01-06 16:40:09.194807,55.22928120233441,0.0
2026-01-06 16:40:10.194807,63.63549683168735,1.0
2026-01-06 16:40:11.194807,55.43282182723501,0.0
2026-01-06 16:40:12.194807,52.19370313840709,0.0
2026-01-06 16:40:13.194807,57.52239858260885,0.0
2026-01-06 16:40:14.194807,54.29213110134568,0.0
2026-01-06 16:40:15.194807,52.45341497920236,0.0
2026-01-06 16:40:16.194807,54.976356764721935,0.0
2026-01-06 16:40:17.194807,54.786480304010944,0.0
2026-01-06 16:40:18.194807,55.79892423838341,0.0
2026-01-06 16:40:19.194807,53.52877756597917,0.0
2026-01-06 16:40:20.194807,56.36653517164463,0.0
2026-01-06 16:40:21.194807,62.22959609733476,0.0
2026-01-06 16:40:22.194807,53.45682314672051,0.0
2026-01-06 16:40:23.194807,56.41270539141326,0.0
2026-01-06 16:40:24.194807,55.2870282032342,0.0
2026-01-06 16:40:25.194807,56.22960833758278,0.0
2026-01-06 16:40:26.194807,52.65331197422922,0.0
2026-01-06 16:40:27.194807,53.86944992483676,0.0
2026-01-06 16:40:28.194807,56.79037959370226,0.0
2026-01-06 16:40:29.194807,55.91057902385168,0.0
2026-01-06 16:40:30.194807,58.93490215123753,0.0
2026-01-06 16:40:31.194807,54.72957567343565,0.0
2026-01-06 16:40:32.194807,56.31403904851039,0.0
2026-01-06 16:40:33.194807,61.2402777183732,0.0
2026-01-06 16:40:34.194807,54.610360060997856,0.0
2026-01-06 16:40:35.194807,54.348179429998254,0.0
2026-01-06 16:40:36.194807,55.89356048914291,0.0
2026-01-06 16:40:37.194807,55.853314046208986,0.0
2026-01-06 16:40:38.194807,57.42479207167948,0.0
2026-01-06 16:40:39.194807,56.10534119288995,0.0
2026-01-06 16:40:40.194807,54.47185785117841,0.0
2026-01-06 16:40:41.194807,56.17152560416378,0.0
2026-01-06 16:40:42.194807,60.492540309547216,0.0
2026-01-06 16:40:43.194807,57.97950925587604,0.0
2026-01-06 16:40:44.194807,68.62484689467544,1.0
2026-01-06 16:40:45.194807,55.31477575033951,0.0
2026-01-06 16:40:46.194807,53.928157410032085,0.0
2026-01-06 16:40:47.194807,56.55160830697429,0.0
2026-01-06 16:40:48.194807,55.043223177064185,0.0
2026-01-06 16:40:49.194807,93.7529055465179,1.0
