timestamp,sensor_value,is_anomaly
2026-01-06 16:40:50.194807,56.86467782083607,0.0
2026-01-06 16:40:51.194807,56.70107807118425,0.0
2026-01-06 16:40:52.194807,49.33963470642004,1.0
2026-01-06 16:40:53.194807,54.83233903777421,0.0
2026-01-06 16:40:54.194807,55.41394273590607,0.0
2026-01-06 16:40:55.194807,57.02560723439635,0.0
2026-01-06 16:40:56.194807,55.54429796534662,0.0
2026-01-06 16:40:57.194807,53.834528507835095,0.0
2026-01-06 16:40:58.194807,56.641840769890266,0.0
2026-01-06 16:40:59.194807,54.568633889156935,0.0
2026-01-06 16:41:00.194807,53.955378091945896,0.0
2026-01-06 16:41:01.194807,52.53904001858838,0.0
2026-01-06 16:41:02.194807,47.80943088287595,1.0
2026-01-06 16:41:03.194807,52.544381687992356,0.0
2026-01-06 16:41:04.194807,48.5205091874198,0.0
2026-01-06 16:41:05.194807,55.231087936547006,0.0
2026-01-06 16:41:06.194807,54.27105503908051,0.0
2026-01-06 16:41:07.194807,75.71305046293638,1.0
2026-01-06 16:41:08.194807,54.82565744327058,0.0
2026-01-06 16:41:09.194807,53.57231857310747,0.0
2026-01-06 16:41:10.194807,53.290820092490634,0.0
2026-01-06 16:41:11.194807,48.00258791723754,0.0
2026-01-06 16:41:12.194807,25.870106166719722,1.0
2026-01-06 16:41:13.194807,53.077161574894,0.0
2026-01-06 16:41:14.194807,54.843764236871884,0.0
2026-01-06 16:41:15.194807,55.08349425139685,0.0
2026-01-06 16:41:16.194807,54.159746381906906,0.0
2026-01-06 16:41:17.194807,49.32236432702482,0.0
2026-01-06 16:41:18.194807,47.27533947061448,0.0
2026-01-06 16:41:19.194807,52.07385622994309,0.0
2026-01-06 16:41:20.194807,50.91067446642648,0.0
2026-01-06 16:41:21.194807,52.40572519615066,0.0
2026-01-06 16:41:22.194807,81.25702689444603,1.0
2026-01-06 16:41:23.194807,50.68811180415759,0.0
2026-01-06 16:41:24.194807,10.400071126581409,1.0
2026-01-06 16:41:25.194807,50.71265211717047,0.0
2026-01-06 16:41:26.194807,48.91040718972762,0.0
2026-01-06 16:41:27.194807,50.14511611421538,0.0
2026-01-06 16:41:28.194807,50.145042512871186,0.0
2026-01-06 16:41:29.194807,48.90925569099357,0.0
2026-01-06 16:41:30.194807,17.49193987333763,1.0
2026-01-06 16:41:31.194807,48.69807031543758,0.0
2026-01-06 16:41:32.194807,49.88953470649175,0.0
2026-01-06 16:41:33.194807,49.22619804836375,0.0
2026-01-06 16:41:34.194807,47.137954106757164,0.0
2026-01-06 16:41:35.194807,46.864526025278444,0.0
2026-01-06 16:41:36.194807,50.861333427686745,0.0
2026-01-06 16:41:37.194807,47.33975966270849,0.0
2026-01-06 16:41:38.194807,49.10821239115338,0.0
2026-01-06 16:41:39.194807,47.831803573738675,0.0
2026-01-06 16:41:40.194807,45.909606367110136,0.0
2026-01-06 16:41:41.194807,45.37882878635374,0.0
2026-01-06 16:41:42.194807,46.74597782137514,0.0
2026-01-06 16:41:43.194807,46.79542019476587,0.0
2026-01-06 16:41:44.194807,47.2440312201677,0.0
2026-01-06 16:41:45.194807,43.66359655288286,0.0
2026-01-06 16:41:46.194807,44.680834469906756,0.0
2026-01-06 16:41:47.194807,45.38910106941777,0.0
2026-01-06 16:41:48.194807,48.25133318347914,0.0
2026-01-06 16:41:49.194807,40.93343361414315,0.0
2026-01-06 16:41:50.194807,45.78569173301208,0.0
2026-01-06 16:41:51.194807,43.83862555266048,0.0
2026-01-06 16:41:52.194807,45.40460184283837,0.0
2026-01-06 16:41:53.194807,43.56208665630921,0.0
2026-01-06 16:41:54.194807,44.92559121451258,0.0
2026-01-06 16:41:55.194807,46.90983455956693,0.0
2026-01-06 16:41:56.194807,44.55757291279774,0.0
2026-01-06 16:41:57.194807,44.52922718556931,0.0
2026-01-06 16:41:58.194807,44.252001561440174,0.0
2026-01-06 16:41:59.194807,42.064810450447524,0.0
2026-01-06 16:42:00.194807,44.230195326111364,0.0
2026-01-06 16:42:01.194807,42.71810059606903,0.0
2026-01-06 16:42:02.194807,41.47547384540779,0.0
2026-01-06 16:42:03.194807,42.713776957943224,0.0
2026-01-06 16:42:04.194807,42.223915676477375,0.0
2026-01-06 16:42:05.194807,43.84253116037639,0.0
2026-01-06 16:42:06.194807,42.26584232901899,0.0
2026-01-06 16:42:07.194807,41.2501851872097,0.0
2026-01-06 16:42:08.194807,44.68778776308244,0.0
2026-01-06 16:42:09.194807,43.71371026980217,0.0
2026-01-06 16:42:10.194807,70.09149691766311,1.0
2026-01-06 16:42:11.194807,42.77503562517167,0.0
2026-01-06 16:42:12.194807,41.36298356005469,0.0
2026-01-06 16:42:13.194807,40.68931357449887,0.0
2026-01-06 16:42:14.194807,40.828215354271464,0.0
2026-01-06 16:42:15.194807,42.92839232556811,0.0
2026-01-06 16:42:16.194807,18.319741184657545,1.0
2026-01-06 16:42:17.194807,38.349273115735265,0.0
2026-01-06 16:42:18.194807,40.85248925279953,0.0
2026-01-06 16:42:19.194807,16.28273008513448,1.0
2026-01-06 16:42:20.194807,41.043644441218234,0.0
2026-01-06 16:42:21.194807,38.49612204838117,0.0
2026-01-06 16:42:22.194807,38.31041838110462,0.0
2026-01-06 16:42:23.194807,40.72609555096658,0.0
2026-01-06 16:42:24.194807,40.30370459017625,0.0
2026-01-06 16:42:25.194807,37.38988856489349,0.0
2026-01-06 16:42:26.194807,41.66920269163909,0.0
2026-01-06 16:42:27.194807,44.16212227347462,0.0
2026-01-06 16:42:28.194807,37.55306171307671,0.0
2026-01-06 16:42:29.194807,43.45112963982023,0.0
2026-01-06 16:42:30.194807,38.898141190254805,0.0
2026-01-06 16:42:31.194807,39.21248553342464,0.0
2026-01-06 16:42:32.194807,39.750484118275125,0.0
2026-01-06 16:42:33.194807,37.446578951305675,0.0
2026-01-06 16:42:34.194807,42.367083413262705,0.0
2026-01-06 16:42:35.194807,40.90107124684371,0.0
2026-01-06 16:42:36.194807,38.65217428780246,0.0
2026-01-06 16:42:37.194807,39.5016288609722,0.0
2026-01-06 16:42:38.194807,37.271506162456475,0.0
2026-01-06 16:42:39.194807,39.38058378664168,0.0
2026-01-06 16:42:40.194807,41.70233161301953,0.0
2026-01-06 16:42:41.194807,36.94522558720984,0.0
2026-01-06 16:42:42.194807,39.268103068248536,0.0
2026-01-06 16:42:43.194807,40.343125621570394,0.0
2026-01-06 16:42:44.194807,41.99625650153273,0.0
2026-01-06 16:42:45.194807,42.57368708464551,0.0
2026-01-06 16:42:46.194807,39.362222199269134,0.0
2026-01-06 16:42:47.194807,5.8980043012264645,1.0
2026-01-06 16:42:48.194807,41.09142060289991,0.0
2026-01-06 16:42:49.194807,39.68182109434934,0.0
2026-01-06 16:42:50.194807,39.837422899091564,0.0
2026-01-06 16:42:51.194807,42.40432855500595,0.0
2026-01-06 16:42:52.194807,43.57078795524974,0.0
2026-01-06 16:42:53.194807,41.081761593351175,0.0
2026-01-06 16:42:54.194807,40.335785565624185,0.0
2026-01-06 16:42:55.194807,41.79319870667893,0.0
2026-01-06 16:42:56.194807,37.45508442781796,0.0
2026-01-06 16:42:57.194807,40.91192618881524,0.0
2026-01-06 16:42:58.194807,39.13231588072056,0.0
2026-01-06 16:42:59.194807,45.44326164935638,0.0
2026-01-06 16:43:00.194807,42.54388317520455,0.0
2026-01-06 16:43:01.194807,41.611449328155985,0.0
2026-01-06 16:43:02.194807,41.12074755039673,0.0
2026-01-06 16:43:03.194807,37.061392124086495,0.0
2026-01-06 16:43:04.194807,42.99308537631362,0.0
2026-01-06 16:43:05.194807,44.76856447019415,0.0
2026-01-06 16:43:06.194807,40.65334788248197,0.0
2026-01-06 16:43:07.194807,43.32865424328178,0.0
2026-01-06 16:43:08.194807,43.536101848171405,0.0
2026-01-06 16:43:09.194807,39.58950223541433,0.0
2026-01-06 16:43:10.194807,81.20459430156255,1.0
2026-01-06 16:43:11.194807,45.106428772404605,0.0
2026-01-06 16:43:12.194807,43.229987320282895,0.0
2026-01-06 16:43:13.194807,42.85914040309109,0.0
2026-01-06 16:43:14.194807,44.548495249069646,0.0
2026-01-06 16:43:15.194807,40.517146370168135,0.0
2026-01-06 16:43:16.194807,43.62170052756481,0.0
2026-01-06 16:43:17.194807,45.51774944265421,0.0
2026-01-06 16:43:18.194807,41.5524318616674,0.0
2026-01-06 16:43:19.194807,45.7469622981521,0.0
2026-01-06 16:43:20.194807,43.38156911520932,0.0
2026-01-06 16:43:21.194807,40.56536308829278,0.0
2026-01-06 16:43:22.194807,44.299284606221576,0.0
2026-01-06 16:43:23.194807,42.921194606099114,0.0
2026-01-06 16:43:24.194807,45.42833836473717,0.0
2026-01-06 16:43:25.194807,42.92884974028741,0.0
2026-01-06 16:43:26.194807,47.116087667929136,0.0
2026-01-06 16:43:27.194807,44.084321061635535,0.0
2026-01-06 16:43:28.194807,46.24590300876767,0.0
2026-01-06 16:43:29.194807,44.72703962921814,0.0
2026-01-06 16:43:30.194807,45.4080980350818,0.0
2026-01-06 16:43:31.194807,48.328878868559826,0.0
2026-01-06 16:43:32.194807,46.766732577798734,0.0
2026-01-06 16:43:33.194807,45.86470915325133,0.0
2026-01-06 16:43:34.194807,44.52047991611425,0.0
2026-01-06 16:43:35.194807,49.05930230950547,0.0
2026-01-06 16:43:36.194807,48.4892899306824,0.0
2026-01-06 16:43:37.194807,22.78182522035003,1.0
2026-01-06 16:43:38.194807,48.00730329617722,0.0
2026-01-06 16:43:39.194807,45.9161277509245,0.0
2026-01-06 16:43:40.194807,46.142814865890934,0.0
2026-01-06 16:43:41.194807,46.68258517614483,0.0
2026-01-06 16:43:42.194807,49.00597315207652,0.0
2026-01-06 16:43:43.194807,51.10217629895196,1.0
2026-01-06 16:43:44.194807,47.42760121578174,0.0
2026-01-06 16:43:45.194807,50.296151912165236,0.0
2026-01-06 16:43:46.194807,50.57901088103965,0.0
2026-01-06 16:43:47.194807,49.67547154789528,0.0
2026-01-06 16:43:48.194807,51.430156307568,0.0
2026-01-06 16:43:49.194807,49.23964694417137,0.0
2026-01-06 16:43:50.194807,49.74820357731362,0.0
2026-01-06 16:43:51.194807,50.99630734579901,0.0
2026-01-06 16:43:52.194807,50.27605928288799,0.0
2026-01-06 16:43:53.194807,51.957070139221145,0.0
2026-01-06 16:43:54.194807,48.462378910253584,0.0
2026-01-06 16:43:55.194807,53.470987074171106,0.0
2026-01-06 16:43:56.194807,49.68393078572726,0.0
2026-01-06 16:43:57.194807,50.977437670512586,0.0
2026-01-06 16:43:58.194807,48.97594110646024,0.0
2026-01-06 16:43:59.194807,52.7153783931912,0.0
2026-01-06 16:44:00.194807,54.105094648764485,0.0
2026-01-06 16:44:01.194807,53.91484335892242,0.0
2026-01-06 16:44:02.194807,53.65933383769115,0.0
2026-01-06 16:44:03.194807,49.52609639415188,0.0
2026-01-06 16:44:04.194807,51.088036300562976,0.0
2026-01-06 16:44:05.194807,51.82749448904295,0.0
2026-01-06 16:44:06.194807,51.1388370183246,0.0
2026-01-06 16:44:07.194807,55.00044171364999,0.0
2026-01-06 16:44:08.194807,53.4667753448115,0.0
2026-01-06 16:44:09.194807,53.242541367594434,0.0
2026-01-06 16:44:10.194807,54.31275299536509,0.0
2026-01-06 16:44:11.194807,51.867458052385494,0.0
2026-01-06 16:44:12.194807,52.08703011622752,0.0
2026-01-06 16:44:13.194807,52.27353568697758,0.0
2026-01-06 16:44:14.194807,54.89032106987127,0.0
2026-01-06 16:44:15.194807,54.740159001114705,0.0
2026-01-06 16:44:16.194807,55.29269834635193,0.0
2026-01-06 16:44:17.194807,56.31615269653357,0.0
2026-01-06 16:44:18.194807,52.05086053245181,0.0
2026-01-06 16:44:19.194807,53.599984508472545,0.0
2026-01-06 16:44:20.194807,54.985176693647524,0.0
2026-01-06 16:44:21.194807,52.39839630513292,0.0
2026-01-06 16:44:22.194807,53.97046960435228,0.0
2026-01-06 16:44:23.194807,56.85154947018573,0.0
2026-01-06 16:44:24.194807,57.10456930540016,0.0
2026-01-06 16:44:25.194807,57.146936144240016,0.0
2026-01-06 16:44:26.194807,55.37083510970367,0.0
2026-01-06 16:44:27.194807,54.991833975709774,0.0
2026-01-06 16:44:28.194807,57.39187490308291,0.0
2026-01-06 16:44:29.194807,54.84865804755155,0.0
2026-01-06 16:44:30.194807,56.19423259817664,0.0
2026-01-06 16:44:31.194807,58.032135929384054,0.0
2026-01-06 16:44:32.194807,55.04144940651869,0.0
2026-01-06 16:44:33.194807,54.655701872118996,0.0
2026-01-06 16:44:34.194807,55.78459074893006,0.0
2026-01-06 16:44:35.194807,56.92041916647347,0.0
2026-01-06 16:44:36.194807,56.748638828881276,0.0
2026-01-06 16:44:37.194807,56.192877751152146,0.0
2026-01-06 16:44:38.194807,56.94096630669806,0.0
2026-01-06 16:44:39.194807,53.08223681675399,0.0
2026-01-06 16:44:40.194807,54.431954609132816,0.0
2026-01-06 16:44:41.194807,56.28456286736676,0.0
2026-01-06 16:44:42.194807,54.326283621560016,0.0
2026-01-06 16:44:43.194807,53.58497044552806,0.0
2026-01-06 16:44:44.194807,53.82300903895898,0.0
2026-01-06 16:44:45.194807,54.336482122190965,0.0
2026-01-06 16:44:46.194807,55.655011811530485,0.0
2026-01-06 16:44:47.194807,54.117634685984164,0.0
2026-01-06 16:44:48.194807,56.3582899253053,0.0
2026-01-06 16:44:49.194807,58.960816989134194,0.0
2026-01-06 16:44:50.194807,55.60907579282673,0.0
2026-01-06 16:44:51.194807,58.13151945268814,0.0
2026-01-06 16:44:52.194807,56.31358909449603,0.0
2026-01-06 16:44:53.194807,88.73119919562656,1.0
2026-01-06 16:44:54.194807,55.23296254896444,0.0
2026-01-06 16:44:55.194807,53.86999709520803,0.0
2026-01-06 16:44:56.194807,56.957600543996634,0.0
2026-01-06 16:44:57.194807,53.43301852065161,0.0
2026-01-06 16:44:58.194807,57.8177925177413,0.0
2026-01-06 16:44:59.194807,56.40181404952147,0.0
2026-01-06 16:45:00.194807,51.64022202207978,0.0
2026-01-06 16:45:01.194807,56.606940085089796,0.0
2026-01-06 16:45:02.194807,57.9007946009669,0.0
2026-01-06 16:45:03.194807,53.58821256247204,0.0
2026-01-06 16:45:04.194807,21.686008800846345,1.0
2026-01-06 16:45:05.194807,51.572538500332165,0.0
2026-01-06 16:45:06.194807,55.15631399983038,0.0
2026-01-06 16:45:07.194807,51.60054053766722,0.0
2026-01-06 16:45:08.194807,55.34382702326991,0.0
2026-01-06 16:45:09.194807,51.13761704799828,0.0
2026-01-06 16:45:10.194807,49.493230163160504,0.0
2026-01-06 16:45:11.194807,54.81790793195264,0.0
2026-01-06 16:45:12.194807,58.0918624728186,0.0
2026-01-06 16:45:13.194807,52.76643549371716,0.0
2026-01-06 16:45:14.194807,55.194262285043,0.0
2026-01-06 16:45:15.194807,53.756998418776575,0.0
2026-01-06 16:45:16.194807,52.82968370813501,0.0
2026-01-06 16:45:17.194807,54.37056865341338,0.0
2026-01-06 16:45:18.194807,56.06679560909115,0.0
2026-01-06 16:45:19.194807,50.73162426383025,0.0
2026-01-06 16:45:20.194807,53.81115502925516,0.0
2026-01-06 16:45:21.194807,53.25566675789442,0.0
2026-01-06 16:45:22.194807,49.905981066182335,0.0
2026-01-06 16:45:23.194807,55.20886404713527,0.0
2026-01-06 16:45:24.194807,55.6411171426663,0.0
2026-01-06 16:45:25.194807,50.24458115276345,0.0
2026-01-06 16:45:26.194807,54.91261133407566,0.0
2026-01-06 16:45:27.194807,51.70790330727423,0.0
2026-01-06 16:45:28.194807,51.13318446422181,0.0
2026-01-06 16:45:29.194807,53.95128468224311,0.0
2026-01-06 16:45:30.194807,51.47046869752595,0.0
2026-01-06 16:45:31.194807,51.45690225394703,0.0
2026-01-06 16:45:32.194807,53.41929614473936,0.0
2026-01-06 16:45:33.194807,52.81688966109178,0.0
2026-01-06 16:45:34.194807,51.91481101955242,0.0
2026-01-06 16:45:35.194807,47.593755760868376,0.0
2026-01-06 16:45:36.194807,47.09072212812082,0.0
2026-01-06 16:45:37.194807,51.75315517623545,0.0
2026-01-06 16:45:38.194807,47.86200109431762,0.0
2026-01-06 16:45:39.194807,49.60040373716802,0.0
2026-01-06 16:45:40.194807,47.20200604497176,0.0
2026-01-06 16:45:41.194807,48.60619119633839,0.0
2026-01-06 16:45:42.194807,46.43608037376323,0.0
2026-01-06 16:45:43.194807,51.47248756571962,0.0
2026-01-06 16:45:44.194807,46.504237554699586,0.0
2026-01-06 16:45:45.194807,47.918584065575004,0.0
2026-01-06 16:45:46.194807,47.599221972194606,0.0
2026-01-06 16:45:47.194807,49.90880319622296,0.0
2026-01-06 16:45:48.194807,44.98202187425798,0.0
2026-01-06 16:45:49.194807,47.278121538819796,0.0
2026-01-06 16:45:50.194807,46.76222970867102,0.0
2026-01-06 16:45:51.194807,47.89397082542507,0.0
2026-01-06 16:45:52.194807,47.591652241374874,0.0
2026-01-06 16:45:53.194807,45.70998323531316,0.0
2026-01-06 16:45:54.194807,46.77959805788174,0.0
2026-01-06 16:45:55.194807,45.47865772241521,0.0
2026-01-06 16:45:56.194807,46.80140848505633,0.0
2026-01-06 16:45:57.194807,45.581242204526106,0.0
2026-01-06 16:45:58.194807,44.39434662431698,0.0
2026-01-06 16:45:59.194807,45.33477181778074,0.0
2026-01-06 16:46:00.194807,45.850827009230464,0.0
2026-01-06 16:46:01.194807,49.088001890305904,0.0
2026-01-06 16:46:02.194807,43.94046593244441,0.0
2026-01-06 16:46:03.194807,45.193926352039725,0.0
2026-01-06 16:46:04.194807,47.09476935163012,0.0
2026-01-06 16:46:05.194807,40.54217705240966,0.0
2026-01-06 16:46:06.194807,40.96931706146075,0.0
2026-01-06 16:46:07.194807,41.793542140428144,0.0
2026-01-06 16:46:08.194807,43.55639309967167,0.0
2026-01-06 16:46:09.194807,47.985520894729774,0.0
2026-01-06 16:46:10.194807,44.13232644525035,0.0
2026-01-06 16:46:11.194807,45.43956787500097,0.0
2026-01-06 16:46:12.194807,42.70549292145003,0.0
2026-01-06 16:46:13.194807,38.51365771010951,0.0
2026-01-06 16:46:14.194807,38.63017160563164,0.0
2026-01-06 16:46:15.194807,44.47785508945881,0.0
2026-01-06 16:46:16.194807,42.83006127118547,0.0
2026-01-06 16:46:17.194807,40.0164351095825,0.0
2026-01-06 16:46:18.194807,44.22486615661034,0.0
2026-01-06 16:46:19.194807,39.30714878945398,0.0
2026-01-06 16:46:20.194807,43.986191312262015,0.0
2026-01-06 16:46:21.194807,44.42804880054241,0.0
2026-01-06 16:46:22.194807,40.31390574369468,0.0
